Causa,Población,Muertes,Tasa de mortalidad por 100 000 habitantes
Enfermedad isquémica del corazón,24700000,22643.21,91.67
Violencia interpersonal,24700000,17510.22,70.89
Afección pulmonar obstructiva crónica,24700000,7813.25,31.63
Derrame cerebral,24700000,7443.58,30.14
Accidente automovilístico,24700000,6345.95,25.69
Neumonía,24700000,5317.72,21.53
Cáncer de estómago,24700000,3745.38,15.16
Enfermedad renal,24700000,3693.17,14.95
Cancer de prostata,24700000,3584.48,14.51
Hipertensión arterial,24700000,3094.31,12.53
"Tráquea, bronquios, cánceres de pulmón",24700000,3039.61,12.31
Condiciones neonatales,24700000,2459.85,9.96
VIH/SIDA,24700000,2086.2,8.45
Diabetes mellitus,24700000,2079.42,8.42
Cánceres de colon y recto,24700000,2066.15,8.36
